"panel","pseudotime","mean_ecdf","curve_label","color_group","line_group","n_samples.x","test_design","comparison","group_a","group_b","stratified_by_analysis_group","n_samples.y","n_group_a","n_group_b","observed_ecdf_rmse","observed_ecdf_ks","observed_ecdf_mean_abs","p_ecdf_rmse","p_ecdf_ks","p_ecdf_mean_abs","n_permutations","permutation_mode","method","q_ecdf_rmse_exploratory","q_ecdf_ks_exploratory","q_ecdf_mean_abs_exploratory","threshold","estimable","annotation"
"1. 0 vs treated",0.426,0.383587492798028,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.428,0.385858183576784,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.43,0.38608587027988,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.432,0.386541243686073,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.434,0.388259243354893,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.436,0.390846047548686,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.438,0.391942538776756,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.44,0.395380200061132,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.442,0.395380200061132,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.444,0.396388264577261,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.446,0.399405229080585,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.448,0.399405229080585,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.45,0.402586666671726,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.452,0.403849292934352,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.454,0.405532353043642,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.456,0.405532353043642,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.458,0.406995790965964,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.46,0.40825841722859,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.462,0.408713790634784,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.464,0.408713790634784,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.466,0.411265065027456,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.468,0.411492751730552,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.47,0.411948125136745,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.472,0.414491335013289,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.474,0.415403743772413,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.476,0.416666370035039,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.478,0.418349430144329,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.48,0.418577116847425,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.482,0.418577116847425,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.484,0.423075494329277,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.486,0.425854455425046,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.488,0.428887978267312,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.49,0.431028073729532,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.492,0.431255760432629,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.494,0.434070251329518,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.496,0.435394429260685,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.498,0.437085553886104,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.5,0.440092201684969,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.502,0.441555639607291,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.504,0.444195340711905,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.506,0.446457966974531,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.508,0.44746603149066,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.51,0.450009241367203,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.512,0.45913808394975,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.514,0.461364353935583,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.516,0.463608169670937,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.518,0.466106547152789,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.52,0.467369173415415,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.522,0.468369173415415,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.524,0.470631799678042,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.526,0.474323169532934,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.528,0.475778542939128,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.53,0.478645930746837,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.532,0.478873617449934,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.534,0.48397675647687,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
"1. 0 vs treated",0.536,0.484432129883063,"0mg/kg","0mg/kg","All",8,"sample_label_permutation","0_vs_30plus120","0mg/kg","treated",FALSE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.0048,0.0224,0.0067,10000,"monte_carlo_label_permutation","ETP_reference_balanced_threshold_2_24",0.0359183673469388,0.127959183673469,0.0493877551020408,2.24,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.0048
KS=0.07122, P=0.0224"
