"panel","pseudotime","mean_ecdf","curve_label","color_group","line_group","n_samples.x","test_design","comparison","group_a","group_b","stratified_by_analysis_group","n_samples.y","n_group_a","n_group_b","observed_ecdf_rmse","observed_ecdf_ks","observed_ecdf_mean_abs","p_ecdf_rmse","p_ecdf_ks","p_ecdf_mean_abs","n_permutations","permutation_mode","method","q_ecdf_rmse_exploratory","q_ecdf_ks_exploratory","q_ecdf_mean_abs_exploratory","threshold","estimable","annotation"
"2. 0 vs treated, initial-ploidy-stratified",0.456,0.399948483008592,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.458,0.400859229820978,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.46,0.400859229820978,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.462,0.401769976633365,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.464,0.401769976633365,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.466,0.404856396386451,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.468,0.405311769792644,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.47,0.40622251660503,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.472,0.411308936358117,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.474,0.411308936358117,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.476,0.411308936358117,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.478,0.414675056576696,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.48,0.415130429982889,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.482,0.415130429982889,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.484,0.422111055914335,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.486,0.425652849073614,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.488,0.431719894758146,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.49,0.434175268164339,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.492,0.434630641570532,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.494,0.438066640908171,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.496,0.438522014314364,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.498,0.439888134532943,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.5,0.443885301098416,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.502,0.444796047910802,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.504,0.447882467663888,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.506,0.452407720189141,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.508,0.452407720189141,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.51,0.457494139942227,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.512,0.471734025132932,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.514,0.476186565104598,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.516,0.476641938510791,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.518,0.477097311916984,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.52,0.477097311916984,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.522,0.479097311916984,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.524,0.483622564442237,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.526,0.487164357601516,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.528,0.490075104413902,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.53,0.493616897573182,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.532,0.494072270979375,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.534,0.500069437544847,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.536,0.500980184357234,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.538,0.500980184357234,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.54,0.500980184357234,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.542,0.501435557763427,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.544,0.50189093116962,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.546,0.504977350922706,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.548,0.504977350922706,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.55,0.508413350260345,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.552,0.509324097072731,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.554,0.513324097072731,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
"2. 0 vs treated, initial-ploidy-stratified",0.556,0.51469021729131,"0mg/kg | 2N","0mg/kg","2N",4,"treatment_label_permutation_within_group","0_vs_30plus120","0mg/kg","treated",TRUE,16,8,8,0.037800328540575,0.0712209140744628,0.0300236113005118,0.00530612244897959,0.0130612244897959,0.00979591836734694,4900,"exact_label_enumeration","initial_ploidy",0.0238775510204082,0.0857142857142857,0.0440816326530612,NA,TRUE,"0mg/kg n=8; treated n=8
RMSE=0.0378, P=0.00531
KS=0.07122, P=0.0131"
